Enhancer_chr6_31797791_31799791	HSPA1B_HSPA1L
Enhancer_chr6_31797835_31799835	HSPA1B_HSPA1L
Enhancer_chr6_31798012_31800012	HSPA1B_HSPA1L
Enhancer_chr6_31798291_31800291	HSPA1B_HSPA1L
Enhancer_chr6_31798335_31800335	HSPA1B_HSPA1L
Enhancer_chr6_31798512_31800512	HSPA1B_HSPA1L
Enhancer_chr6_31798791_31800791	HSPA1B_HSPA1L
Enhancer_chr6_31798835_31800835	HSPA1B_HSPA1L
Enhancer_chr6_31799012_31801012	HSPA1B_HSPA1L
Enhancer_chr6_31799291_31801291	HSPA1B_HSPA1L
Enhancer_chr6_31799335_31801335	HSPA1B_HSPA1L
Enhancer_chr6_31799512_31801512	HSPA1B_HSPA1L
Enhancer_chr6_31799791_31801791	HSPA1B_HSPA1L
Enhancer_chr6_31799835_31801835	HSPA1B_HSPA1L
Enhancer_chr6_31800012_31802012	HSPA1B_HSPA1L
Enhancer_chr6_31800291_31802291	HSPA1B_HSPA1L
Enhancer_chr6_31800335_31802335	HSPA1B_HSPA1L
Enhancer_chr6_31800512_31802512	HSPA1B_HSPA1L
Enhancer_chr6_31800791_31802791	HSPA1B_HSPA1L
Enhancer_chr6_31800835_31802835	HSPA1B_HSPA1L
Enhancer_chr6_31801012_31803012	HSPA1B_HSPA1L
Enhancer_chr6_31801291_31803291	HSPA1B_HSPA1L
Enhancer_chr6_31801335_31803335	HSPA1B_HSPA1L
Enhancer_chr6_31801512_31803512	HSPA1B_HSPA1L
Enhancer_chr6_31801791_31803791	HSPA1B_HSPA1L
Enhancer_chr6_31801835_31803835	HSPA1B_HSPA1L
Enhancer_chr6_31802012_31804012	HSPA1B_HSPA1L
Enhancer_chr6_31802291_31804291	HSPA1B_HSPA1L
Enhancer_chr6_31802335_31804335	HSPA1B_HSPA1L
Enhancer_chr6_31802512_31804512	HSPA1B_HSPA1L
Enhancer_chr6_31802791_31804791	HSPA1B_HSPA1L
Enhancer_chr6_31802835_31804835	HSPA1B_HSPA1L
Enhancer_chr6_31803012_31805012	HSPA1B_HSPA1L
Enhancer_chr6_31803291_31805291	HSPA1B_HSPA1L
Enhancer_chr6_31803335_31805335	HSPA1B_HSPA1L
Enhancer_chr6_31803512_31805512	HSPA1B_HSPA1L
Enhancer_chr6_31803791_31805791	HSPA1B_HSPA1L
Enhancer_chr6_31803835_31805835	HSPA1B_HSPA1L
Enhancer_chr6_31804012_31806012	HSPA1B_HSPA1L
Enhancer_chr6_31804291_31806291	HSPA1B_HSPA1L
Enhancer_chr6_31804335_31806335	HSPA1B_HSPA1L
Enhancer_chr6_31804512_31806512	HSPA1B_HSPA1L
Enhancer_chr6_31804791_31806791	HSPA1B_HSPA1L
Enhancer_chr6_31804835_31806835	HSPA1B_HSPA1L
Enhancer_chr6_31805012_31807012	HSPA1B_HSPA1L
Enhancer_chr6_31805291_31807291	HSPA1B_HSPA1L
Enhancer_chr6_31805335_31807335	HSPA1B_HSPA1L
Enhancer_chr6_31805512_31807512	HSPA1B_HSPA1L
Enhancer_chr6_31805791_31807791	HSPA1B_HSPA1L
Enhancer_chr6_31805835_31807835	HSPA1B_HSPA1L
Enhancer_chr6_31806012_31808012	HSPA1B_HSPA1L
Enhancer_chr6_31806291_31808291	HSPA1B_HSPA1L
Enhancer_chr6_31806335_31808335	HSPA1B_HSPA1L
Enhancer_chr6_31806512_31808512	HSPA1B_HSPA1L
Enhancer_chr6_31806791_31808791	HSPA1B_HSPA1L
Enhancer_chr6_31806835_31808835	HSPA1B_HSPA1L
Enhancer_chr6_31807012_31809012	HSPA1B_HSPA1L
Enhancer_chr6_31807291_31809291	HSPA1B_HSPA1L
Enhancer_chr6_31827512_31829512	HSPA1B_HSPA1L
Enhancer_chr6_31827791_31829791	HSPA1B_HSPA1L
Enhancer_chr6_31827835_31829835	HSPA1B_HSPA1L
Enhancer_chr6_31828012_31830012	HSPA1B_HSPA1L
Enhancer_chr6_31828291_31830291	HSPA1B_HSPA1L
Enhancer_chr6_31828335_31830335	HSPA1B_HSPA1L
Enhancer_chr6_31828512_31830512	HSPA1B_HSPA1L
Enhancer_chr6_31828791_31830791	HSPA1B_HSPA1L
Enhancer_chr6_31828835_31830835	HSPA1B_HSPA1L
Enhancer_chr6_31829012_31831012	HSPA1B_HSPA1L
Enhancer_chr6_31829291_31831291	HSPA1B_HSPA1L
Enhancer_chr6_31829335_31831335	HSPA1B_HSPA1L
Enhancer_chr6_31829512_31831512	HSPA1B_HSPA1L
Enhancer_chr6_31829791_31831791	HSPA1B_HSPA1L
Enhancer_chr6_31829835_31831835	HSPA1B_HSPA1L
Enhancer_chr6_31830012_31832012	HSPA1B_HSPA1L
Enhancer_chr6_31830291_31832291	HSPA1B_HSPA1L
Enhancer_chr6_31830335_31832335	HSPA1B_HSPA1L
Enhancer_chr6_31830512_31832512	HSPA1B_HSPA1L
Enhancer_chr6_31830791_31832791	HSPA1B_HSPA1L
Enhancer_chr6_31830835_31832835	HSPA1B_HSPA1L
Enhancer_chr6_31831012_31833012	HSPA1B_HSPA1L
Enhancer_chr6_31831291_31833291	HSPA1B_HSPA1L
Enhancer_chr6_31831335_31833335	HSPA1B_HSPA1L
Enhancer_chr6_31831512_31833512	HSPA1B_HSPA1L
Enhancer_chr6_31831791_31833791	HSPA1B_HSPA1L
Enhancer_chr6_31831835_31833835	HSPA1B_HSPA1L
Enhancer_chr6_31832012_31834012	HSPA1B_HSPA1L
Enhancer_chr6_31832291_31834291	HSPA1B_HSPA1L
Enhancer_chr6_31832335_31834335	HSPA1B_HSPA1L
Enhancer_chr6_44191403_44193403	HSP90AB1
Enhancer_chr6_44202903_44204903	HSP90AB1
Enhancer_chr6_44203403_44205403	HSP90AB1
Enhancer_chr6_44203903_44205903	HSP90AB1
Enhancer_chr6_44204403_44206403	HSP90AB1
Enhancer_chr6_44204903_44206903	HSP90AB1
Enhancer_chr6_44205403_44207403	HSP90AB1
Enhancer_chr6_44205903_44207903	HSP90AB1
Enhancer_chr6_44211403_44213403	HSP90AB1
Enhancer_chr6_44211903_44213903	HSP90AB1
Enhancer_chr6_44212403_44214403	HSP90AB1
Enhancer_chr6_44212903_44214903	HSP90AB1
Enhancer_chr6_44213403_44215403	HSP90AB1
Enhancer_chr6_44213903_44215903	HSP90AB1
Enhancer_chr6_44214403_44216403	HSP90AB1
Enhancer_chr6_44214903_44216903	HSP90AB1
Enhancer_chr6_44215403_44217403	HSP90AB1
Enhancer_chr6_44215903_44217903	HSP90AB1
Enhancer_chr6_44216403_44218403	HSP90AB1
Enhancer_chr6_44216903_44218903	HSP90AB1
Enhancer_chr6_44221903_44223903	HSP90AB1
Enhancer_chr6_44222403_44224403	HSP90AB1
Enhancer_chr6_44222903_44224903	HSP90AB1
Enhancer_chr6_44223403_44225403	HSP90AB1
Enhancer_chr6_44223903_44225903	HSP90AB1
Enhancer_chr6_44224403_44226403	HSP90AB1
Enhancer_chr6_44224903_44226903	HSP90AB1
Enhancer_chr6_44225403_44227403	HSP90AB1
Enhancer_chr6_44228903_44230903	HSP90AB1
Enhancer_chr6_44229403_44231403	HSP90AB1
Enhancer_chr6_44229903_44231903	HSP90AB1
Enhancer_chr6_44230403_44232403	HSP90AB1
Enhancer_chr6_44230903_44232903	HSP90AB1
Enhancer_chr6_44231403_44233403	HSP90AB1
Enhancer_chr6_44231903_44233903	HSP90AB1
Enhancer_chr6_44232403_44234403	HSP90AB1
Enhancer_chr6_44232903_44234903	HSP90AB1
Enhancer_chr6_44233403_44235403	HSP90AB1
Enhancer_chr6_44262903_44264903	HSP90AB1
Enhancer_chr6_44263403_44265403	HSP90AB1
Enhancer_chr6_44263903_44265903	HSP90AB1
Enhancer_chr6_44264403_44266403	HSP90AB1
Enhancer_chr6_44264903_44266903	HSP90AB1
Enhancer_chr6_44265403_44267403	HSP90AB1
Enhancer_chr6_44265903_44267903	HSP90AB1
Enhancer_chr6_52923100_52925100	ICK
Enhancer_chr6_52923600_52925600	ICK
Enhancer_chr6_52924100_52926100	ICK
Enhancer_chr6_52924600_52926600	ICK
Enhancer_chr6_52925100_52927100	ICK
Enhancer_chr6_52925600_52927600	ICK
Enhancer_chr6_52926100_52928100	ICK
Enhancer_chr6_52926600_52928600	ICK
Enhancer_chr6_52927100_52929100	ICK
Enhancer_chr6_52927600_52929600	ICK
Enhancer_chr6_52928100_52930100	ICK
Enhancer_chr6_52928600_52930600	ICK
Enhancer_chr6_52929100_52931100	ICK
Enhancer_chr6_52929600_52931600	ICK
Enhancer_chr6_52930100_52932100	ICK
Enhancer_chr6_52930600_52932600	ICK
Enhancer_chr6_52931100_52933100	ICK
Enhancer_chr6_52931600_52933600	ICK
Enhancer_chr9_127949166_127951166	HSPA5
Enhancer_chr9_127949666_127951666	HSPA5
Enhancer_chr9_127950166_127952166	HSPA5
Enhancer_chr9_127950666_127952666	HSPA5
Enhancer_chr9_127951166_127953166	HSPA5
Enhancer_chr9_127951666_127953666	HSPA5
Enhancer_chr9_127952166_127954166	HSPA5
Enhancer_chr9_127952666_127954666	HSPA5
Enhancer_chr9_127953166_127955166	HSPA5
Enhancer_chr9_127959666_127961666	HSPA5
Enhancer_chr9_127960166_127962166	HSPA5
Enhancer_chr9_127960666_127962666	HSPA5
Enhancer_chr9_127961166_127963166	HSPA5
Enhancer_chr9_127961666_127963666	HSPA5
Enhancer_chr9_127962166_127964166	HSPA5
Enhancer_chr9_127962666_127964666	HSPA5
Enhancer_chr9_127963166_127965166	HSPA5
Enhancer_chr9_127963666_127965666	HSPA5
Enhancer_chr9_127999666_128001666	HSPA5
Enhancer_chr9_128000166_128002166	HSPA5
Enhancer_chr9_128000666_128002666	HSPA5
Enhancer_chr9_128001166_128003166	HSPA5
Enhancer_chr9_128001666_128003666	HSPA5
Enhancer_chr9_128002166_128004166	HSPA5
Enhancer_chr9_128002666_128004666	HSPA5
Enhancer_chr9_128003166_128005166	HSPA5
Enhancer_chr9_128003666_128005666	HSPA5
Enhancer_chr9_128004166_128006166	HSPA5
Enhancer_chr9_128004666_128006666	HSPA5
Enhancer_chr9_128021666_128023666	HSPA5
Enhancer_chr9_128022166_128024166	HSPA5
Enhancer_chr9_128022666_128024666	HSPA5
Enhancer_chr9_128023166_128025166	HSPA5
Enhancer_chr9_128023666_128025666	HSPA5
Enhancer_chr9_128024166_128026166	HSPA5
Enhancer_chr9_128024666_128026666	HSPA5
Enhancer_chr9_128025166_128027166	HSPA5
Enhancer_chrX_47413999_47415999	ARAF
Enhancer_chrX_47414499_47416499	ARAF
Enhancer_chrX_47414999_47416999	ARAF
Enhancer_chrX_47415499_47417499	ARAF
Enhancer_chrX_47415999_47417999	ARAF
Enhancer_chrX_47417499_47419499	ARAF
Enhancer_chrX_47417999_47419999	ARAF
Enhancer_chrX_47418499_47420499	ARAF
Enhancer_chrX_47418999_47420999	ARAF
Enhancer_chrX_47419499_47421499	ARAF
Enhancer_chrX_47419999_47421999	ARAF
Enhancer_chrX_47420499_47422499	ARAF
Enhancer_chrX_47420999_47422999	ARAF
Enhancer_chrX_47421499_47423499	ARAF
